,Boeing,Nordstrom,Starbucks,Microsoft
Mar-95,0.152986,-0.036153,0.005214,0.1213014
Apr-95,0.022993,-0.056797,-0.021053,0.1392346
May-95,0.068082,0.078208,0.212445,0.0352938
Jun-95,0.061747,-0.003016,0.203597,0.0650054
Jul-95,0.067527,-0.027569,0.047965,0.00138
Aug-95,-0.045809,0.027675,0.067872,0.0218588
Sep-95,0.064296,0.01205,-0.054583,-0.0218588
Oct-95,-0.04113,-0.119096,0.035655,0.0998203
Nov-95,0.106697,0.060447,0.073653,-0.1378286
Dec-95,0.072758,0.031351,-0.005935,0.0071548
Jan-96,-0.011227,-0.031351,-0.226124,0.0527122
Feb-96,0.045715,0.142367,0.05092,0.0647466
Mar-96,0.065596,0.070837,0.279667,0.0439847
Apr-96,-0.053345,0.049095,0.15147,0.0936543
May-96,0.037345,0.004947,0,0.0474296
Jun-96,0.021755,-0.136336,0.040638,0.0115074
Jul-96,0.015658,-0.069798,-0.082997,-0.0189048
Aug-96,0.022347,-0.058866,0.230806,0.0384846
Sep-96,0.043251,-0.025976,0.007605,0.073745
Oct-96,0.009216,-0.052331,-0.015267,0.0399451
Nov-96,0.041083,0.190434,0.063336,0.1336494
Dec-96,0.069245,-0.204989,-0.190296,0.0520065
Jan-97,0.005851,0.046518,0.179406,0.2106629
Feb-97,-0.051479,-0.006731,-0.018417,-0.0451204
Mar-97,-0.031194,0.03015,-0.126651,-0.0614652
Apr-97,0,0.035659,0.008403,0.2815271
May-97,0.066202,0.203882,0.052966,0.0203673
Jun-97,0.007092,0.021891,0.211973,0.0189737
Jul-97,0.100756,0.144462,0.050089,0.1121621
Aug-97,-0.074027,0.033866,0.001523,-0.0671952
Sep-97,-0.001147,0.085942,0.019621,0.0009437
Oct-97,-0.125852,-0.040005,-0.236685,-0.0176313
Nov-97,0.101447,-0.035036,0.055263,0.0847653
Dec-97,-0.082104,0.023037,0.095636,-0.0905512
Jan-98,-0.027186,-0.171202,-0.048386,0.1434561
Feb-98,0.130245,0.122113,0.078859,0.1276484
Mar-98,-0.039958,0.106885,0.135702,0.0545329
Apr-98,-0.040374,0.025146,0.060221,0.006959
May-98,-0.047292,0.098404,-0.002601,-0.0607558
Jun-98,-0.069087,0.069513,0.107314,0.2451557
Jul-98,-0.138151,-0.21288,-0.243826,0.0143155
Aug-98,-0.226773,-0.039624,-0.282722,-0.136215
Sep-98,0.103542,-0.190284,0.13675,0.1373495
Oct-98,0.090495,0.098516,0.181167,-0.0387883
Nov-98,0.078379,0.312484,0.061472,0.1417619
Dec-98,-0.219307,-0.071273,0.196226,0.1282029
Jan-99,0.061303,0.182323,-0.075138,0.2325621
Feb-99,0.026668,-0.03167,0.015488,-0.1533177
Mar-99,-0.046686,0.015408,0.059651,0.1773132
Apr-99,0.178023,-0.149827,0.274793,-0.0973345
May-99,0.038001,0.011258,-0.001693,-0.0077161
Jun-99,0.045033,-0.057986,0.018472,0.1113072
Jul-99,0.030771,-0.063544,-0.479701,-0.0497262
Aug-99,0.001665,-0.102166,-0.016261,0.0757194
Sep-99,-0.061141,-0.047467,0.080041,-0.0218439
Oct-99,0.077558,-0.079464,0.092672,0.0218439
Nov-99,-0.122442,0.112173,-0.023257,-0.0165093
Dec-99,0.019802,-0.055441,-0.091084,0.2486601
Jan-00,0.071302,-0.179002,0.277319,-0.1763437
